T ( C ),h,,,,,,,,,,,,,
95,2667,2667,2666,,,,,,,,,,,
100,2678,2677,2676,,,,,,,,,,,
110,2698,2697,2696,2695,2694,2693,,,,,,,,
120,2718,2717,2717,2715,2715,2714,2711,,,,,,,
130,2738,2737,2737,2736,2735,2734,2732,2727,,,,,,
140,2757,2757,2757,2756,2755,2754,2752,2748,2739,,,,,
150,2777,2777,2776,2776,2775,2774,2773,2770,2760,2753,,,,
160,2797,2797,2796,2796,2795,2794,2793,2789,2782,2774,2766,,,
165,2807,2806,2806,2805,2805,2804,2803,2799,2792,2785,2778,2770,,
170,2817,2816,2816,2815,2815,2814,2813,2810,2803,2796,2789,2782,2774,
180,2836,2836,2836,2835,2835,2834,2833,2830,2824,2818,2812,2805,2799,2791
190,2856,2856,2856,2855,2855,2854,2853,2850,2845,2839,2833,2828,2821,2815
200,2876,2876,2875,2875,2874,2874,2873,2871,2866,2862,2855,2851,2845,2840
210,2896,2895,2895,2895,2894,2894,2893,2891,2886,2881,2877,2872,2867,2862
220,2915,2915,2915,2914,2914,2914,2913,2911,2907,2902,2898,2894,2889,2884
230,2935,2935,2935,2934,2934,2934,2933,2931,2927,2923,2919,2915,2911,2907
240,2955,2955,2955,2954,2954,2953,2953,2951,2948,2944,2940,2936,2933,2929
250,2975,2975,2974,2974,2974,2973,2973,2971,2968,2965,2962,2958,2955,2951
260,2995,2994,2994,2994,2994,2993,2993,2991,2988,2985,2982,2979,2975,2972
270,3015,3014,3014,3014,3014,3013,3013,3012,3009,3006,3003,3000,2997,2994
280,3035,3034,3034,3034,3034,3033,3033,3032,3029,3026,3023,3021,3018,3015
290,3055,3054,3054,3054,3054,3053,3053,3052,3049,3047,3044,3042,3039,3036
300,3075,3074,3074,3074,3074,3074,3073,3072,3070,3067,3065,3062,3060,3057
320,3115,3115,3115,3114,3114,3114,3114,3113,3111,3108,3106,3104,3102,3099
340,3155,3155,3155,3155,3155,3155,3154,3153,3151,3149,3147,3145,3143,3141
360,3196,3196,3196,3196,3196,3195,3195,3195,3193,3191,3189,3187,3185,3183
380,3237,3237,3237,3237,3237,3236,3236,3236,3234,3233,3231,3228,3227,3225
400,3278,3278,3278,3278,3278,3278,3277,3277,3275,3274,3272,3270,3269,3267
Press.,90,95,100,110,120,130,150,200,300,400,500,600,700,800
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,