Corrected Resistance,,,Temperature,,,Saturation Properties (given Temperature),,,,,,Enthalpy (given Temperature and Pressure),,,,,,,,,,,,,,
Res,Cor Res,,Cor Res,Temp ( C ),,T ( C ),T ( K ),h_f,h_g,h_gf,,T ( C ),h,,,,,,,,,,,,,
100,100.00,,100.00,0,,28.9600,302.11,121.46,2554.40,2432.94,,95,2667,2667,2666,,,,,,,,,,,
101,100.83,,100.78,2,,30.0000,303.15,125.77,2556.30,2430.53,,100,2678,2677,2676,,,,,,,,,,,
102,101.68,,101.56,4,,36.1600,309.31,151.53,2567.40,2415.87,,110,2698,2697,2696,2695,2694,2693,,,,,,,,
103,102.53,,102.34,6,,40.0000,313.15,167.57,2574.30,2406.73,,120,2718,2717,2717,2715,2715,2714,2711,,,,,,,
104,103.38,,103.12,8,,41.5100,314.66,173.88,2577.00,2403.12,,130,2738,2737,2737,2736,2735,2734,2732,2727,,,,,,
105,104.25,,103.90,10,,45.8100,318.96,191.83,2584.70,2392.87,,140,2757,2757,2757,2756,2755,2754,2752,2748,2739,,,,,
106,105.12,,104.68,12,,50.0000,323.15,209.33,2592.10,2382.77,,150,2777,2777,2776,2776,2775,2774,2773,2770,2760,2753,,,,
107,106.00,,105.46,14,,60.0600,333.15,251.13,2609.60,2358.47,,160,2797,2797,2796,2796,2795,2794,2793,2789,2782,2774,2766,,,
108,106.88,,106.24,16,,69.1000,342.25,289.23,2625.30,2336.07,,165,2807,2806,2806,2805,2805,2804,2803,2799,2792,2785,2778,2770,,
109,107.78,,107.02,18,,75.8700,349.02,317.58,2636.80,2319.22,,170,2817,2816,2816,2815,2815,2814,2813,2810,2803,2796,2789,2782,2774,
110,108.68,,107.79,20,,81.3300,354.48,340.49,2645.90,2305.41,,180,2836,2836,2836,2835,2835,2834,2833,2830,2824,2818,2812,2805,2799,2791
111,109.59,,108.57,22,,85.9400,359.09,359.86,2653.50,2293.64,,190,2856,2856,2856,2855,2855,2854,2853,2850,2845,2839,2833,2828,2821,2815
112,110.50,,109.35,24,,89.9500,363.10,376.70,2660.00,2283.30,,200,2876,2876,2875,2875,2874,2874,2873,2871,2866,2862,2855,2851,2845,2840
113,111.43,,110.12,26,,93.5000,366.45,391.66,2665.80,2274.14,,210,2896,2895,2895,2895,2894,2894,2893,2891,2886,2881,2877,2872,2867,2862
114,112.36,,110.90,28,,96.7100,369.86,405.15,2670.90,2265.75,,220,2915,2915,2915,2914,2914,2914,2913,2911,2907,2902,2898,2894,2889,2884
115,113.30,,111.67,30,,99.6300,372.78,417.46,2675.50,2258.04,,230,2935,2935,2935,2934,2934,2934,2933,2931,2927,2923,2919,2915,2911,2907
116,114.25,,112.45,32,,111.4000,384.55,467.11,2693.60,2226.49,,240,2955,2955,2955,2954,2954,2953,2953,2951,2948,2944,2940,2936,2933,2929
117,115.21,,113.22,34,,120.2000,393.35,504.70,2706.70,2202.00,,250,2975,2975,2974,2974,2974,2973,2973,2971,2968,2965,2962,2958,2955,2951
118,116.18,,113.99,36,,130.0000,403.15,546.31,2720.50,2174.19,,260,2995,2994,2994,2994,2994,2993,2993,2991,2988,2985,2982,2979,2975,2972
119,117.16,,114.90,38,,127.4000,400.55,535.37,2716.90,2181.53,,270,3015,3014,3014,3014,3014,3013,3013,3012,3009,3006,3003,3000,2997,2994
120,118.14,,115.54,40,,133.6000,406.75,561.47,2725.30,2163.83,,280,3035,3034,3034,3034,3034,3033,3033,3032,3029,3026,3023,3021,3018,3015
121,119.13,,116.31,42,,138.9000,412.05,584.33,2732.40,2148.07,,290,3055,3054,3054,3054,3054,3053,3053,3052,3049,3047,3044,3042,3039,3036
122,120.14,,117.08,44,,140.0000,413.15,589.13,2733.90,2144.77,,300,3075,3074,3074,3074,3074,3074,3073,3072,3070,3067,3065,3062,3060,3057
123,121.15,,117.85,46,,143.6000,416.75,604.74,2738.60,2133.86,,320,3115,3115,3115,3114,3114,3114,3114,3113,3111,3108,3106,3104,3102,3099
124,122.17,,118.62,48,,147.9000,421.05,623.25,2743.90,2120.65,,340,3155,3155,3155,3155,3155,3155,3154,3153,3151,3149,3147,3145,3143,3141
125,123.20,,119.40,50,,150.0000,423.15,632.20,2746.60,2114.40,,360,3196,3196,3196,3196,3196,3195,3195,3195,3193,3191,3189,3187,3185,3183
126,124.24,,120.16,52,,151.9000,425.05,640.23,2748.70,2108.47,,380,3237,3237,3237,3237,3237,3236,3236,3236,3234,3233,3231,3228,3227,3225
127,125.29,,120.93,54,,158.9000,432.05,670.56,2756.80,2086.24,,400,3278,3278,3278,3278,3278,3278,3277,3277,3275,3274,3272,3270,3269,3267
128,126.35,,121.70,56,,160.0000,433.15,675.55,2758.10,2082.55,,Press.,90,95,100,110,120,130,150,200,300,400,500,600,700,800
129,127.42,,122.47,58,,165.0000,438.15,697.22,2763.50,2066.28,,kN/m2,,,,,,,,,,,,,,
130,128.50,,123.24,60,,170.4000,443.55,721.11,2769.10,2047.99,,,,,,,,,,,,,,,,
131,129.59,,124.01,62,,175.4000,448.55,742.83,2773.90,2031.07,,,,,,,,,,,,,,,,
132,130.70,,124.77,64,,180.0000,453.15,763.22,2778.20,2014.98,,Saturation Properties of Water,,,,,,at 100kPa Superheated Vapour,,,,,,,,
133,131.81,,125.54,66,,198.3000,471.45,844.84,2792.20,1947.36,,T,P,v_f,v_g,,,T,Volume,,,,,,,
134,132.93,,126.31,68,,212.4000,485.55,908.79,2799.50,1890.71,,100,101.42,0.001043,1.672,,,100,1.6959,,,,,,,
135,134.06,,127.07,70,,,,,,,,105,120.9,0.001047,1.4186,,,150,1.9367,,,,,,,
136,135.21,,127.84,72,,,,,,,,110,143.38,0.001052,1.2094,,,200,2.1724,,,,,,,
137,136.36,,130.13,78,,,,,,,,115,169.18,0.001056,1.036,,,250,2.4062,,,,,,,
138,137.53,,130.89,80,,,,,,,,120,198.67,0.00106,0.89133,,,300,2.6389,,,,,,,
139,138.71,,131.86,82,,,,,,,,125,232.23,0.001065,0.77012,,,400,3.1027,,,,,,,
140,139.90,,132.42,84,,,,,,,,130,270.28,0.00107,0.66808,,,500,3.5655,,,,,,,
141,141.10,,133.18,86,,,,,,,,135,313.22,0.001075,0.58179,,,600,4.0279,,,,,,,
142,142.32,,133.94,88,,,,,,,,140,361.53,0.00108,0.5085,,,,,,,,,,,
143,143.54,,134.70,90,,,,,,,,145,415.68,0.001085,0.446,,,,,,,,,,,
144,144.78,,135.46,92,,,,,,,,150,476.16,0.001091,0.39248,,,,,,,,,,,
145,146.04,,136.22,94,,,,,,,,155,543.49,0.001096,0.34648,,,,,,,,,,,
146,147.30,,136.98,96,,,,,,,,160,618.23,0.001102,0.3068,,,,,,,,,,,
147,148.58,,137.74,98,,,,,,,,165,700.93,0.001108,0.27244,,,,,,,,,,,
148,149.87,,138.50,100,,,,,,,,170,792.18,0.001114,0.2426,,,,,,,,,,,
149,151.17,,139.26,102,,,,,,,,175,892.6,0.001121,0.21659,,,,,,,,,,,
150,152.50,,140.02,104,,,,,,,,180,1002.8,0.001127,0.19384,,,,,,,,,,,
151,153.83,,140.77,106,,,,,,,,185,1123.5,0.001134,0.1739,,,,,,,,,,,
152,155.17,,141.53,108,,,,,,,,190,1255.2,0.001141,0.15636,,,,,,,,,,,
153,156.53,,142.29,110,,,,,,,,195,1398.8,0.001149,0.14089,,,,,,,,,,,
154,157.91,,143.04,112,,,,,,,,200,1554.9,0.001157,0.12721,,,,,,,,,,,
155,159.30,,143.80,114,,,,,,,,,,,,,,,,,,,,,,
156,160.71,,144.55,116,,,,,,,,,,,,,,,,,,,,,,
157,162.13,,145.31,118,,,,,,,,,,,,,,,,,,,,,,
158,163.56,,146.06,120,,,,,,,,,,,,,,,,,,,,,,
159,165.02,,146.81,122,,,,,,,,,,,,,,,,,,,,,,
160,166.48,,147.57,124,,,,,,,,,,,,,,,,,,,,,,
,,,148.32,126,,,,,,,,,,,,,,,,,,,,,,
,,,149.07,128,,,,,,,,,,,,,,,,,,,,,,
,,,149.82,130,,,,,,,,,,,,,,,,,,,,,,
,,,150.57,132,,,,,,,,,,,,,,,,,,,,,,
,,,151.33,134,,,,,,,,,,,,,,,,,,,,,,
,,,152.08,136,,,,,,,,,,,,,,,,,,,,,,
,,,152.83,138,,,,,,,,,,,,,,,,,,,,,,
,,,153.58,140,,,,,,,,,,,,,,,,,,,,,,
,,,154.32,142,,,,,,,,,,,,,,,,,,,,,,
,,,155.07,144,,,,,,,,,,,,,,,,,,,,,,
,,,155.82,146,,,,,,,,,,,,,,,,,,,,,,
,,,156.57,148,,,,,,,,,,,,,,,,,,,,,,
,,,157.31,150,,,,,,,,,,,,,,,,,,,,,,
,,,158.06,152,,,,,,,,,,,,,,,,,,,,,,
,,,158.81,154,,,,,,,,,,,,,,,,,,,,,,
,,,159.55,156,,,,,,,,,,,,,,,,,,,,,,
,,,160.30,158,,,,,,,,,,,,,,,,,,,,,,
,,,161.04,160,,,,,,,,,,,,,,,,,,,,,,
,,,161.79,162,,,,,,,,,,,,,,,,,,,,,,
,,,162.53,164,,,,,,,,,,,,,,,,,,,,,,
,,,163.27,166,,,,,,,,,,,,,,,,,,,,,,
,,,164.02,168,,,,,,,,,,,,,,,,,,,,,,
,,,164.76,170,,,,,,,,,,,,,,,,,,,,,,
,,,165.50,172,,,,,,,,,,,,,,,,,,,,,,
,,,166.24,174,,,,,,,,,,,,,,,,,,,,,,
,,,166.98,176,,,,,,,,,,,,,,,,,,,,,,
,,,167.72,178,,,,,,,,,,,,,,,,,,,,,,
,,,168.46,180,,,,,,,,,,,,,,,,,,,,,,
,,,169.20,182,,,,,,,,,,,,,,,,,,,,,,
,,,169.94,184,,,,,,,,,,,,,,,,,,,,,,
,,,170.68,186,,,,,,,,,,,,,,,,,,,,,,
,,,171.42,188,,,,,,,,,,,,,,,,,,,,,,
,,,172.90,192,,,,,,,,,,,,,,,,,,,,,,
,,,173.63,194,,,,,,,,,,,,,,,,,,,,,,
,,,174.37,196,,,,,,,,,,,,,,,,,,,,,,
,,,175.10,198,,,,,,,,,,,,,,,,,,,,,,
,,,172.16,190,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,